txn_id,cust_id,amount,currency,date
1001,C_01,250.50,EUR,2024-01-01
1002,C_02,45.00,GBP,2024-01-01
1003,C_03,1500.00,JPY,2024-01-01
1004,C_01,89.99,EUR,2024-01-01
1005,C_04,120.00,CAD,2024-01-01
1006,C_02,-5.00,GBP,2024-01-02
1007,C_05,3000.00,JPY,2024-01-02
1008,C_03,55.50,EUR,2024-01-02
1009,C_01,410.00,GBP,2024-01-02
1010,C_06,22.00,CAD,2024-01-02
1011,C_02,15.75,EUR,2024-01-03
1012,C_07,990.00,GBP,2024-01-03
1013,C_05,500.00,JPY,2024-01-03
1014,C_04,310.00,EUR,2024-01-03
1015,C_01,12.50,CAD,2024-01-03
1016,C_08,450.00,EUR,2024-01-04
1017,C_02,60.00,GBP,2024-01-04
1018,C_03,8800.00,JPY,2024-01-04
1019,C_09,110.00,EUR,2024-01-04
1020,C_04,25.00,CAD,2024-01-04
1021,C_05,75.00,EUR,2024-01-05
1022,C_06,400.00,GBP,2024-01-05
1023,C_01,12000.00,JPY,2024-01-05
1024,C_07,150.00,EUR,2024-01-05
1025,C_02,200.00,CAD,2024-01-05
1026,C_03,33.00,EUR,2024-01-06
1027,C_10,85.00,GBP,2024-01-06
1028,C_05,2500.00,JPY,2024-01-06
1029,C_01,95.00,EUR,2024-01-06
1030,C_04,415.00,CAD,2024-01-06
1031,C_08,500.00,EUR,2024-01-07
1032,C_02,22.50,GBP,2024-01-07
1033,C_03,1400.00,JPY,2024-01-07
1034,C_09,65.00,EUR,2024-01-07
1035,C_04,180.00,CAD,2024-01-07
1036,C_05,12.00,EUR,2024-01-08
1037,C_06,550.00,GBP,2024-01-08
1038,C_01,9000.00,JPY,2024-01-08
1039,C_07,210.00,EUR,2024-01-08
1040,C_02,300.00,CAD,2024-01-08
1041,C_03,45.00,EUR,2024-01-09
1042,C_10,120.00,GBP,2024-01-09
1043,C_05,600.00,JPY,2024-01-09
1044,C_01,105.00,EUR,2024-01-09
1045,C_04,50.00,CAD,2024-01-09
1046,C_08,700.00,EUR,2024-01-10
1047,C_02,15.00,GBP,2024-01-10
1048,C_03,2200.00,JPY,2024-01-10
1049,C_09,99.00,EUR,2024-01-10
1050,C_04,210.00,CAD,2024-01-10
